listing_id,date,reviewer_name,comments,sentiment
14933760,2018-04-29T00:00:00Z,Amel,"Excellent appartement et emplacement.brAlShaima est une personne exceptionnelle, gentille et à lécoute.brLappartement est très propre et léquipement est parfait. Rien ne manque et propreté parfaite. Lit très confortable, petit coin salon dans la chambre qui est spacieuse.brAlShaima peut vous donner de très bons conseils, elle ensoleillera votre séjour par sa gentillesse.brJe vous conseille cet appartement.",neutral
14933760,2018-05-06T00:00:00Z,Harry,"Cute little place perfect for couples, and a 2 minute walk away from a train station that can take you to central Berlin in about half hour or less.",positive
14933760,2018-05-13T00:00:00Z,Magda,Prima uitvalsbasis voor Berlijn én Potsdam.,neutral
14933760,2018-06-18T00:00:00Z,Stefania,Great place. AlShaimaa and her husband helped us with tips around the city and were very kind to let us checkout when we needed. Thank you ,positive
14933760,2018-06-30T00:00:00Z,Susa,"AlShaimaas ist wirklich sehr nett und unkompliziert. Die Wohnung ist sauber und sehr nah an der SBahn, man hat eine gute Anbindung. Es gibt ein Bett in dem man zu zwei Platz hat und ein Sofa das bequem ist, aber nur für eine kleine Person zum schlafen geeignet ist. Was für mich kein Problem war. Preis Leistungsverhältnis super",neutral
14938479,2017-04-17T00:00:00Z,Cameron,This place is nice  there is no washing machine is shared between all of the apartments so it sometimes can be hard to wash your clothes. It was disappointing that when I booked it one of the pictures of the apartment was not of the apartment I stayed in. Overall it is a nice apartment but pricey for what you get in my opinion (compared to my other Airbnbs in Berlin) ,neutral
14942829,2016-09-11T00:00:00Z,Karolina,"A flat is really modern furnished and clean, located 1 minute from the tram that goes straight to the city center. Luisa is a really nice person and a great host :) ",positive
14942829,2016-09-15T00:00:00Z,Annika,Luisa hat eine wunderschöne Wohnung mit super Lage. Die nächste SBahnhaltestelle und ein Supermarkt sind nur eine Straße weiter. Dem Gästezimmer fehlt es an nichts Luisa ist super gastfreundlich und herzlich und auch bei der Schlüsselübergabe sehr flexibel. Wir würden jederzeit wieder bei ihr übernachten :) vielen Dank für alles ,neutral
14942829,2016-09-24T00:00:00Z,Lars,"Jag hade god kommunikation med värdinnan, inga problem alls. Lägenheten stämde väl överens med fotografiet på annonssidan. Grannskapet var lugnt och välordnat, med snabbköp och ett ställe alldeles i närheten, där jag intog frukost. br",neutral
14942829,2016-10-16T00:00:00Z,Didi,"Staying in this flat was great The place was new, extremely clean and well prepered. Luisa was very helpful with instructions on how to get to the city center. We didnt see much of Luisa as we were out and about exploring Berlin. We would love to stay at Luisas place when we next visit Berlin and would highly recommend her place. :) x",positive
14942829,2016-10-20T00:00:00Z,Alex,"Very friendly host and lovely apartment, just like in the pictures. Its really close to the tram and there are lots of shops and restaurants nearby Would highly recommend Luisa.",positive
14942829,2016-10-30T00:00:00Z,Maureen,Lovely apartment and Luisa is a very relaxed host allowing us to leave later.brIts close to public transport and its good if you want a relaxing stay in Berlin brMany thanks Luisa ,positive
14942829,2016-11-20T00:00:00Z,Andrej,Top.,positive
14942829,2017-01-03T00:00:00Z,Jordi,"The apartment is great and so is the bathroom. Everything was nice and clean. The apartment is in a nice part of Berlin with great acces to public transport. It also has a bakery and a supermarkt around the corner, which was very convenient. ",positive
14942829,2017-02-10T00:00:00Z,Calvin,"Clean, modern, quiet apartment with private room. Exactly what I was looking for in a business trip. Thank you",positive
14942829,2017-02-16T00:00:00Z,Eli,"Great host and a beautiful, clean, modern apartment 1 block from fantastic public transportation access.",positive
14942829,2017-05-22T00:00:00Z,Leah,The host canceled this reservation 103 days before arrival. This is an automated posting.,neutral
14942829,2018-08-04T00:00:00Z,Волкова,"Its a great room. Very convenient to have your own private entrance The center is only 1015 minutes by tram. Hostess friendly, met us at a convenient time for us)",positive
14942829,2018-09-30T00:00:00Z,Madalina,"Ich habe 1 Monat lang im Luisas Wohnung gewohnt, die sehr sauber und modern ist. In der Nähe (2 Min zu Fuß) ist eine Station von Tram und ein paar Supermärkte. Die erste SBahn Station ist bei 5 Min mit dem Tram und Alexanderplatz bei ungefähr 15 Min. Der Tram fährt oft. Ich hatte meine eigene Eingangstür und auch einen Balkon. Das Wohnviertel ist so ruhig. Mit einem Wort die Wohnung ist wunderbar.brLuisa ist so nett und freundlich. Sie hat mir mit allem geholfen, was ich gebraucht habe.brDanke Luisa für alles ",neutral
14942829,2018-10-14T00:00:00Z,Alessandra,Tudo ótimo. Aconselho a todos se hospedarem com luisa,neutral
14942829,2018-11-30T00:00:00Z,Camille,"Luisa is very friendly and shes flexible with the checkin and checkout. Her apartment is nice  modern and close to a tram station  a grocery store.brbrNeighborhood is quiet, but neighbors (kids) can be a bit loud sometimes. The no use of kitchen was tough for me because I was there for a month.",neutral
14942829,2018-12-31T00:00:00Z,Valentina,Luisa is a Great Host and the House very nice. The room is  cosy and The position Perfect to go around Berlin. For sure I would recommand this place.,positive
14942829,2019-01-31T00:00:00Z,Anne,"We stayed for one month and everything was great (clean, welllocated, Luisa was reactive and respectful). If you dont mind not having a kitchen, its perfect to be here ",positive
14942829,2019-02-08T00:00:00Z,Carolin,"Luisa is a great host,her apartment is beautiful and I felt very welcome. Her place is located in a very nice neighborhood,with public transport, supermarkets and a bakery nearby. brI stayed with her on a business trip and would love to come back in the future. Thank you",positive
14942829,2019-02-17T00:00:00Z,Henrik,Tolle Wohnung in einer guten Lage mit einem unfassbar schönem Badezimmer,neutral
14942829,2019-03-31T00:00:00Z,Maria,"Ich habe ein Monat bei Luisa gewohnt. brSie ist sehr Gastfreundlich und Hilfsbereit Alles war toll brImmer gerne wieder, kann nur weiter empfehlen",neutral
14942829,2019-07-01T00:00:00Z,Numan,Nice apartment and lovely host,positive
14942829,2019-07-23T00:00:00Z,Ali,"Luisa is the perfect host. Me and my girlfriend had great experience staying at her flat. Thank you Luisa, du bist der beste",positive
14942829,2019-08-15T00:00:00Z,Nadia,"De communicatie met Luisa liep erg vlot en de kamer zag er netjes en schoon uit. Het bed was een slaapbank, maar deze lag comfortabel. De badkamer wordt gedeeld met de verhuurder. Al met al hebben wij hier een fijn verblijf gehad",neutral
14942829,2020-03-06T00:00:00Z,Ekaterina,"Отличная уютная квартира, от центра не далеко, всего 5 км. Квартира двухэтажная, поэтому есть отдельный вход. Сделан новый ремонт, все стильно. Удобная ванная комната, большая. Есть свой балкон в комнате. Луиза идеальная хозяйка, никому не мешает и почти не бывает дома. По приезду выдала полотенца и постельное белье. В доме вкусно пахнёт. Рекомендую",neutral
14942829,2020-08-30T00:00:00Z,Emi,Die Wohnung von Luisa ist wunderschön. Das Zimmer bietet alles für kurz oder lang da zu bleiben. Ich habe mich sehr wohl gefühlt. Luisa ist eine unkomplizierte und sehr gastfreundliche Vermieterin. Absolut empfehlenswert Super lage und Einkaufsmöglichkeiten paar Schritte in der Umgebung. Ich komme sehr gerne wieder Danke Luisa für alles,neutral
14942829,2021-08-08T00:00:00Z,Merve,Luisa is such a sweet host. She was very quick to respond to messages The house was very comfortable and clean Its great to stay in Berlin in such comfort at this price,positive
14942829,2021-09-07T00:00:00Z,Sandro,"Der Aufenthalt in Berlin war sehr angenehm. Wir reisten während des Streikes der deutschen Bahn, weshalb es zu unbestimmten Verspätung kam. Luisa unternahm alles, um zeitliche Abweichungen im Checkin bestmöglich zu überbrücken. Hut abbrÜber das Appartment kann man nichts aussetzen, wir waren sehr zufrieden.",neutral
14956202,2016-12-05T00:00:00Z,Jacqueline,"The apartment was wonderful and perfect for our two families. It was really warm with direct access to the heat controls; really clean and really well equipped. The checkin was great with Jan meeting us and explaining all the various points about the apartment and the area. It was a bus trip from the city but the stop is right across the street and taxis were pretty cheap also. There is a small supermarket nearby, a great local Lebanese store and some restaurants. We really had a great time and the apartment is really unique having been converted from the old buildings. Danke ",positive
14956202,2017-01-22T00:00:00Z,Anno,"Große, mit allen Dingen ausgestatte, aber dennoch gemütliche Unterkunft. Lässt keine Wünsche offen",neutral
14956202,2017-02-20T00:00:00Z,Hikaru,Really nice place and good person,positive
14956202,2017-05-22T00:00:00Z,Julien,"Très bel appartement, spacieux avec tout léquipement nécessaire pour le séjour. Les photos correspondaient à la description et tout était clean. L exterieur de l appartement est vraiment sympa. Un peu éloigné des points principaux mais à 10 mn d une station de métro sinon prévoir de louer des vélos (très sympa) et en plus ils sont sur place brBien adapté pour un séjour entre amis. Je recommande l appartement sans problème ",neutral
14956202,2017-07-12T00:00:00Z,Shazia,We had a very comfortable and relaxing stay in the loftsbrThey are very spacious and have all the amenities to make the stay a wonderful experience.brThe hosts were great and very easy check in. We even had a personal welcoming sign to just add that special touch,positive
