listing_id,date,reviewer_name,comments,sentiment
17904,2013-09-22T00:00:00Z,Marivi,"Recibimiento muy bueno. Son muy agradables y colaboradores.brBuena ubicación, barrio bonito, CooL y tranquilo. Cerca del metro.brHizo mucho frío y no era temporada de calefacción central, pero al decírselo a Max trajo rápidamente una estufa.brbrNecesita alguna pequeña mejora:br La taza del wc pierda agua y hay que secarla con unas bayetas.br Vendría muy bien que pusiesen microondas en la cocina.br Los techos muy altos tenían alguna telaraña.brbr",neutral
17904,2013-09-27T00:00:00Z,Lisa,"The best place to fall in love with BerlinbrThe location is very convenient. I very much enjoyed the region it has everything you may need. brThe flat is very spacious, bright and cozy. Checkin and checkout went smooth and Friedrich was very friendly.brThanks Max for such a great experience I will definitely stay there next time)",positive
17904,2013-10-02T00:00:00Z,Andreas,Die Wohnung liegt nahe einer US Bahn viele Geschäfte in der nähe .brZiemlich ruhig .Zu empfehlen,negative
17904,2013-10-10T00:00:00Z,Murray,"brMaxs studio is a very nice, clean and functional apartment and most notably has a wonderful view of the canal and street market. The location is perfect. br Max was extremely helpful before I arrived and during my stay, responding to various email enquires I had very promptly and Friedrich who lives upstairs was very helpful and curteous too. I would definetly try to stay there again next time I visit Berlin ",positive
17904,2013-10-16T00:00:00Z,Elin,Wir hatten eine super Zeit im Beautiful Kreuzberg Studio  vielen Dank Max Die Lage der Wohnung ist wirklich super geeignet für einen aufenthalt in Berlin. Viele nette Cafés und Restaurants gleich um die Ecke. Ich würde diese Bleibe weiterempfehlen.,positive
17904,2013-10-22T00:00:00Z,Hilde,Good place to explore berlin from. Excellent service; everything you need is available in the appartement.  ,positive
17904,2013-10-28T00:00:00Z,Nike,Alles wunderbar geklappt bei Max am schönen Maybachufer. Absolut zu empfehlende Unterkunft und beste Betreuung.brImmer gerne wieder. ,neutral
17904,2013-11-16T00:00:00Z,Alain,Thank you very much... My daughter was tremendous satisfied ,positive
17904,2013-11-26T00:00:00Z,Jessica,"Nice studio with a very good location. We had a great stay, thank you Max.",positive
17904,2013-12-10T00:00:00Z,Manuel,El apartamento de Max es perfecto para cortas estancias para 1 ó 2 personas. Es un buen lugar de descanso tras pasar el día recorriendo Berlín o un confortable y tranquilo espacio para refugiarte si hace mal tiempo (yo estuve a principios de diciembre). Tanto la reserva como el chekin fueron muy rápidos y sencillos con Max y Friedrich. Espero volver pronto cuando haga mejor clima. Gracias a Max y a Friedrich.,neutral
17904,2013-12-22T00:00:00Z,Kristen,"Lovely little flat in a very good location  the market on Tuesdays and Fridays right outside the door was a bonus Max arranged things very well, so there was someone to meet us with the keys as soon as we arrived. Great provisions in the flat itself, which was comfortable and had a lovely atmosphere. Many thanks",positive
17904,2013-12-27T00:00:00Z,Agustin,"The apartment is located within a 3minute walk from the metro which connects it to downtown. The apartment is as described, small but perfect for my short stay. I would recommend it. ",positive
17904,2014-01-01T00:00:00Z,Klaus,"Max haben wir als netten, hilfsbereiten und sehr zuverlässigen Gastgebeber kennen gelernt. Die schicke kleine Wohnung hat alles geboten, was wir gebraucht haben. Ideale Lage  nur wenige hundert Meter entfernt vom Zentrum Kreuzberg entfernt und trotzdem in sehr ruhiger Lage am Kanal. Die regelmäßigen Märkte vor der Haustür haben wir als eine echte Bereicherung empfunden. Insgesamt sonnige Wintertage in Berlin.",neutral
17904,2014-01-06T00:00:00Z,Alba,"Lovely stay Great location in Berlin. brThe flat is wellequipped for 12 people, comfortable and very clean. brThe host was very responsive to all our messages  queries and provided us useful tips about the city.brWe had a great stay, thank you  :)",positive
17904,2014-02-05T00:00:00Z,Marlis,Die Lage ist traumhaft Ich habe mich sehr wohl gefühlt. Das Bad ist zwar nicht so toll.  Man sollte natürlich auch immer den günstigen Preis bedenken Also: das Wasser und den Markt vor der Tür. Ich habe es genossen. DANKE,neutral
17904,2014-02-13T00:00:00Z,Paolo,I had a wonderful stay at Maxs place and his studio will definitely be my first choice next time Ill go to Berlin.,positive
17904,2014-02-25T00:00:00Z,Hanne,"A perfect place for a weekend in Berlin. The location is just great, alongside the canal and with the market in front. Small place with all you need for a short stay and all practicalities arranged. Reccomended ",neutral
17904,2014-03-11T00:00:00Z,Christina,"just spent a nice week in berlin in that appartment to partiicpate in a convention. everything in the apt was fine  no problems at all. this was my 2nd stay  and normally, coming back says enough :)",positive
17904,2014-03-15T00:00:00Z,Tomasz,Nice and cosy studio:) Great location.,positive
17904,2014-03-20T00:00:00Z,William,"Max arranged for someone to leave the keys around since we were getting there late, and it all seemed to work out well. Its a nice little room with a nifty loft bed and right in the middle of everything. Glad we chose it.",positive
17904,2014-03-25T00:00:00Z,Eliav,"I had a very nice stay at maxs place. The apt is in perfect location, very close to 2 underground station, its overlooking the river, theres a very nice food market right under your window twice a week (no noise, no hassle)  Its really cool and above all  max is always available and responses very quickly to any question.  ",positive
17904,2014-04-10T00:00:00Z,David,Had a nice stay in this apartment. Well taken care of place in a convenient area. ,positive
17904,2014-04-21T00:00:00Z,Inessa,"Had a great time at Maxs studio at Kreuzenberg. the appartment is in a very good location, close to everything. The appartment itself is very cosy and nice. And I loved the loft bed. Highly recommended",positive
17904,2014-05-06T00:00:00Z,Jelena,"Dont know the people who stayed before me at Maxs studio, but the energy accumulated in this place emanates beautifully :) The studio itself has all one might need during a shorter stay, everything was exactly as described. I loved getting up  having my morning coffee by the open window watching the city waking up (or going to sleep :). Freidrich, who dropped me the key, was very welcoming helped me carry my luggage  gave me basics about the neighbourhood. Max was so kind allowing me to drop off my stuff as I arrived much earlier than the scheduled checkin time, what a relief not having to drag it around, thank you brAll in all, perfect location on the canal, vivid colours, smiling  helpful people, well connected, calm yet warm energy floating in  around the place, definitely coming back both to Berlin  Maxs studio Thank you guys",positive
17904,2014-05-19T00:00:00Z,Михаил,"Matthias studio is perfect for people who wants to live near the centre of Berlin but to be far from touristic buzz. Studio is definitely has enough space for 2 persons (me  1.92 m). Needless to say Kroezberg is very famous with its bars and nightlife. But Matthias studio is calm and pleasant place to rest from a day in big city. For example, in the canal that you can see through the studios windows you will find a lot of swans. Turkish market opens twice a week as said in description. There you can buy some products of national cuisine. That (and not only that) makes this place unique. Hope to be back soon.",neutral
17904,2014-05-25T00:00:00Z,Dean,Maxs apartment could not have been more perfect. The location is just a 5min walk from the Kottbusser Tor subway which will connect you anywhere you need to go. I stayed for 5 nights and there was a market outside the door 2 of those days where fresh fruits were abundant. The Wifi worked flawlessly and there are plenty of amazing clubs in the area. 1010 would stay again,neutral
